x,y,z,label
3.764408,-3.21804,3.06,reconstructed_only
3.764408,-3.21804,3.15,reconstructed_only
3.764408,-3.21804,3.24,reconstructed_only
3.764408,-3.21804,3.33,reconstructed_only
3.764408,-3.21804,3.42,reconstructed_only
3.764408,-3.21804,3.51,reconstructed_only
3.764408,-3.21804,3.6,reconstructed_only
3.764408,-3.21804,3.69,reconstructed_only
3.764408,-3.21804,3.75,reconstructed_only
3.742554,-2.135255,2.69,reconstructed_only
3.748006,-1.93849,2.522143,reconstructed_only
3.744214,-1.265375,1.858571,reconstructed_only
3.744214,-1.265375,2.018571,reconstructed_only
3.737776,-0.979908,1.850714,reconstructed_only
3.771265,-0.475376,1.522857,reconstructed_only
3.771265,-0.475376,1.682857,reconstructed_only
3.771265,0.475376,1.682857,reconstructed_only
3.737776,0.979908,1.850714,reconstructed_only
3.744214,1.265375,2.018571,reconstructed_only
3.748006,1.93849,2.522143,reconstructed_only
3.742554,2.135255,2.53,reconstructed_only
3.742554,2.135255,2.69,reconstructed_only
3.764408,3.21804,0.22,reconstructed_only
3.764408,3.21804,0.27,reconstructed_only
3.764408,3.21804,0.36,reconstructed_only
3.764408,3.21804,0.45,reconstructed_only
3.764408,3.21804,0.54,reconstructed_only
3.764408,3.21804,0.63,reconstructed_only
3.764408,3.21804,0.72,reconstructed_only
3.764408,3.21804,0.81,reconstructed_only
3.764408,3.21804,0.9,reconstructed_only
3.764408,3.21804,0.99,reconstructed_only
3.764408,3.21804,1.08,reconstructed_only
3.764408,3.21804,1.17,reconstructed_only
3.764408,3.21804,1.26,reconstructed_only
3.764408,3.21804,1.35,reconstructed_only
3.764408,3.21804,1.44,reconstructed_only
3.764408,3.21804,1.53,reconstructed_only
3.764408,3.21804,1.62,reconstructed_only
3.764408,3.21804,1.71,reconstructed_only
3.764408,3.21804,1.8,reconstructed_only
3.764408,3.21804,1.89,reconstructed_only
3.764408,3.21804,1.98,reconstructed_only
3.764408,3.21804,2.07,reconstructed_only
3.764408,3.21804,2.16,reconstructed_only
3.764408,3.21804,2.25,reconstructed_only
3.764408,3.21804,2.34,reconstructed_only
3.764408,3.21804,3.15,reconstructed_only
3.764408,3.21804,3.24,reconstructed_only
3.764408,3.21804,3.33,reconstructed_only
3.764408,3.21804,3.42,reconstructed_only
3.764408,3.21804,3.51,reconstructed_only
3.764408,3.21804,3.6,reconstructed_only
3.764408,3.21804,3.69,reconstructed_only
3.764408,3.21804,3.75,reconstructed_only
3.811137,-1.443387,2.186429,reconstructed_only
3.806937,-0.862486,1.690714,reconstructed_only
3.806937,-0.862486,1.850714,reconstructed_only
3.802532,-0.357507,1.682857,reconstructed_only
3.824917,-0.238803,1.682857,reconstructed_only
3.824917,0.238803,1.682857,reconstructed_only
3.802532,0.357507,1.522857,reconstructed_only
3.802532,0.357507,1.682857,reconstructed_only
3.806937,0.862486,1.850714,reconstructed_only
3.811137,1.443387,2.186429,reconstructed_only
3.859712,-1.62838,2.354286,reconstructed_only
3.834783,-1.147415,2.018571,reconstructed_only
3.867206,-0.74305,1.850714,reconstructed_only
3.83837,-0.119541,1.522857,reconstructed_only
3.83837,-0.119541,1.682857,reconstructed_only
3.842857,0.0,1.522857,reconstructed_only
3.842857,0.0,1.682857,reconstructed_only
3.83837,0.119541,1.682857,reconstructed_only
3.867206,0.74305,1.690714,reconstructed_only
3.867206,0.74305,1.850714,reconstructed_only
3.834783,1.147415,1.858571,reconstructed_only
3.834783,1.147415,2.018571,reconstructed_only
3.859712,1.62838,2.194286,reconstructed_only
3.859712,1.62838,2.354286,reconstructed_only
3.882348,-3.157681,0.22,reconstructed_only
3.882348,-3.157681,0.27,reconstructed_only
3.882348,-3.157681,0.36,reconstructed_only
3.882348,-3.157681,0.45,reconstructed_only
3.882348,-3.157681,0.54,reconstructed_only
3.882348,-3.157681,0.63,reconstructed_only
3.882348,-3.157681,0.72,reconstructed_only
3.882348,-3.157681,0.81,reconstructed_only
3.882348,-3.157681,0.9,reconstructed_only
3.882348,-3.157681,0.99,reconstructed_only
3.882348,-3.157681,1.08,reconstructed_only
3.882348,-3.157681,1.17,reconstructed_only
3.882348,-3.157681,1.26,reconstructed_only
3.882348,-3.157681,1.35,reconstructed_only
3.882348,-3.157681,1.44,reconstructed_only
3.882348,-3.157681,1.53,reconstructed_only
3.882348,-3.157681,1.62,reconstructed_only
3.882348,-3.157681,1.71,reconstructed_only
3.882348,-3.157681,1.8,reconstructed_only
3.882348,-3.157681,1.89,reconstructed_only
3.882348,-3.157681,1.98,reconstructed_only
3.882348,-3.157681,2.07,reconstructed_only
3.882348,-3.157681,2.16,reconstructed_only
3.882348,-3.157681,2.25,reconstructed_only
3.882348,-3.157681,2.34,reconstructed_only
3.882348,-3.157681,2.43,reconstructed_only
3.882348,-3.157681,2.52,reconstructed_only
3.882348,-3.157681,2.61,reconstructed_only
3.882348,-3.157681,2.7,reconstructed_only
3.882348,-3.157681,2.79,reconstructed_only
3.882348,-3.157681,2.88,reconstructed_only
3.882348,-3.157681,2.97,reconstructed_only
3.882348,-3.157681,3.06,reconstructed_only
3.882348,-3.157681,3.15,reconstructed_only
3.882348,-3.157681,3.24,reconstructed_only
3.882348,-3.157681,3.33,reconstructed_only
3.882348,-3.157681,3.42,reconstructed_only
3.882348,-3.157681,3.51,reconstructed_only
3.882348,-3.157681,3.6,reconstructed_only
3.882348,-3.157681,3.69,reconstructed_only
3.882348,-3.157681,3.75,reconstructed_only
3.898372,-2.016316,2.69,reconstructed_only
3.88906,-1.819615,2.362143,reconstructed_only
3.88906,-1.819615,2.522143,reconstructed_only
3.914981,-1.323133,2.026429,reconstructed_only
3.914981,-1.323133,2.186429,reconstructed_only
3.914981,1.323133,2.186429,reconstructed_only
3.88906,1.819615,2.522143,reconstructed_only
3.898372,2.016316,2.69,reconstructed_only
3.882348,3.157681,0.22,reconstructed_only
3.882348,3.157681,0.27,reconstructed_only
3.882348,3.157681,0.36,reconstructed_only
3.882348,3.157681,0.45,reconstructed_only
3.882348,3.157681,0.54,reconstructed_only
3.882348,3.157681,0.63,reconstructed_only
3.882348,3.157681,0.72,reconstructed_only
3.882348,3.157681,0.81,reconstructed_only
3.882348,3.157681,0.9,reconstructed_only
3.882348,3.157681,0.99,reconstructed_only
3.882348,3.157681,1.08,reconstructed_only
3.882348,3.157681,1.17,reconstructed_only
3.882348,3.157681,1.26,reconstructed_only
3.882348,3.157681,1.35,reconstructed_only
3.882348,3.157681,1.44,reconstructed_only
3.882348,3.157681,1.53,reconstructed_only
3.882348,3.157681,1.62,reconstructed_only
3.882348,3.157681,1.71,reconstructed_only
3.882348,3.157681,1.8,reconstructed_only
3.882348,3.157681,1.89,reconstructed_only
3.882348,3.157681,1.98,reconstructed_only
3.882348,3.157681,2.07,reconstructed_only
3.882348,3.157681,2.16,reconstructed_only
3.882348,3.157681,2.25,reconstructed_only
3.882348,3.157681,2.34,reconstructed_only
3.882348,3.157681,2.43,reconstructed_only
3.882348,3.157681,2.52,reconstructed_only
3.882348,3.157681,3.06,reconstructed_only
3.882348,3.157681,3.15,reconstructed_only
3.882348,3.157681,3.24,reconstructed_only
3.882348,3.157681,3.33,reconstructed_only
3.882348,3.157681,3.42,reconstructed_only
3.882348,3.157681,3.51,reconstructed_only
3.882348,3.157681,3.6,reconstructed_only
3.882348,3.157681,3.69,reconstructed_only
3.882348,3.157681,3.75,reconstructed_only
3.916396,-1.026775,2.018571,reconstructed_only
3.918444,-0.621879,1.850714,reconstructed_only
3.918444,0.621879,1.850714,reconstructed_only
3.916396,1.026775,2.018571,reconstructed_only
3.998022,-3.095479,0.22,reconstructed_only
3.998022,-3.095479,0.27,reconstructed_only
3.998022,-3.095479,0.36,reconstructed_only
3.998022,-3.095479,0.45,reconstructed_only
3.998022,-3.095479,0.54,reconstructed_only
3.998022,-3.095479,0.63,reconstructed_only
3.998022,-3.095479,0.72,reconstructed_only
3.998022,-3.095479,0.81,reconstructed_only
3.998022,-3.095479,0.9,reconstructed_only
3.998022,-3.095479,0.99,reconstructed_only
3.998022,-3.095479,1.08,reconstructed_only
3.998022,-3.095479,1.17,reconstructed_only
3.998022,-3.095479,1.26,reconstructed_only
3.998022,-3.095479,1.35,reconstructed_only
3.998022,-3.095479,1.44,reconstructed_only
3.998022,-3.095479,1.53,reconstructed_only
3.998022,-3.095479,1.62,reconstructed_only
3.998022,-3.095479,1.71,reconstructed_only
3.998022,-3.095479,1.8,reconstructed_only
3.998022,-3.095479,1.89,reconstructed_only
3.998022,-3.095479,1.98,reconstructed_only
3.998022,-3.095479,2.07,reconstructed_only
3.998022,-3.095479,2.16,reconstructed_only
3.998022,-3.095479,2.25,reconstructed_only
3.998022,-3.095479,2.34,reconstructed_only
3.998022,-3.095479,2.43,reconstructed_only
3.998022,-3.095479,2.52,reconstructed_only
3.998022,-3.095479,2.61,reconstructed_only
3.998022,-3.095479,2.7,reconstructed_only
3.998022,-3.095479,2.79,reconstructed_only
3.998022,-3.095479,2.88,reconstructed_only
3.998022,-3.095479,2.97,reconstructed_only
3.998022,-3.095479,3.06,reconstructed_only
3.998022,-3.095479,3.15,reconstructed_only
3.998022,-3.095479,3.24,reconstructed_only
3.998022,-3.095479,3.33,reconstructed_only
3.998022,-3.095479,3.42,reconstructed_only
3.998022,-3.095479,3.51,reconstructed_only
3.998022,-3.095479,3.6,reconstructed_only
3.998022,-3.095479,3.69,reconstructed_only
3.998022,-3.095479,3.75,reconstructed_only
3.977374,-1.506395,2.354286,reconstructed_only
3.988861,-0.903738,1.858571,reconstructed_only
3.988861,-0.903738,2.018571,reconstructed_only
3.960529,-0.499255,1.690714,reconstructed_only
3.960529,-0.499255,1.850714,reconstructed_only
3.993365,-0.375465,1.850714,reconstructed_only
3.993365,0.375465,1.690714,reconstructed_only
3.993365,0.375465,1.850714,reconstructed_only
3.960529,0.499255,1.850714,reconstructed_only
3.988861,0.903738,2.018571,reconstructed_only
3.977374,1.506395,2.354286,reconstructed_only
3.998022,3.095479,0.22,reconstructed_only
3.998022,3.095479,0.27,reconstructed_only
3.998022,3.095479,0.36,reconstructed_only
3.998022,3.095479,0.45,reconstructed_only
3.998022,3.095479,0.54,reconstructed_only
3.998022,3.095479,0.63,reconstructed_only
3.998022,3.095479,0.72,reconstructed_only
3.998022,3.095479,0.81,reconstructed_only
3.998022,3.095479,0.9,reconstructed_only
3.998022,3.095479,0.99,reconstructed_only
3.998022,3.095479,1.08,reconstructed_only
3.998022,3.095479,1.17,reconstructed_only
3.998022,3.095479,1.26,reconstructed_only
3.998022,3.095479,1.35,reconstructed_only
3.998022,3.095479,1.44,reconstructed_only
3.998022,3.095479,1.53,reconstructed_only
3.998022,3.095479,1.62,reconstructed_only
3.998022,3.095479,1.71,reconstructed_only
3.998022,3.095479,1.8,reconstructed_only
3.998022,3.095479,1.89,reconstructed_only
3.998022,3.095479,1.98,reconstructed_only
3.998022,3.095479,2.07,reconstructed_only
3.998022,3.095479,2.16,reconstructed_only
3.998022,3.095479,2.25,reconstructed_only
3.998022,3.095479,2.34,reconstructed_only
3.998022,3.095479,2.43,reconstructed_only
3.998022,3.095479,2.52,reconstructed_only
3.998022,3.095479,2.61,reconstructed_only
3.998022,3.095479,2.7,reconstructed_only
3.998022,3.095479,2.79,reconstructed_only
3.998022,3.095479,2.88,reconstructed_only
3.998022,3.095479,2.97,reconstructed_only
3.998022,3.095479,3.06,reconstructed_only
3.998022,3.095479,3.15,reconstructed_only
3.998022,3.095479,3.24,reconstructed_only
3.998022,3.095479,3.33,reconstructed_only
3.998022,3.095479,3.42,reconstructed_only
3.998022,3.095479,3.51,reconstructed_only
3.998022,3.095479,3.6,reconstructed_only
3.998022,3.095479,3.69,reconstructed_only
3.998022,3.095479,3.75,reconstructed_only
4.045085,-1.892669,2.53,reconstructed_only
4.045085,-1.892669,2.69,reconstructed_only
4.021031,-1.69649,2.522143,reconstructed_only
4.00968,-1.199789,2.186429,reconstructed_only
4.016874,-0.250798,1.850714,reconstructed_only
4.031001,-0.125546,1.690714,reconstructed_only
4.031001,-0.125546,1.850714,reconstructed_only
4.035714,0.0,1.690714,reconstructed_only
4.035714,0.0,1.850714,reconstructed_only
4.031001,0.125546,1.850714,reconstructed_only
4.016874,0.250798,1.850714,reconstructed_only
4.00968,1.199789,2.026429,reconstructed_only
4.00968,1.199789,2.186429,reconstructed_only
4.021031,1.69649,2.362143,reconstructed_only
4.021031,1.69649,2.522143,reconstructed_only
4.045085,1.892669,2.69,reconstructed_only
4.085747,-1.380892,2.194286,reconstructed_only
4.085747,-1.380892,2.354286,reconstructed_only
4.052011,-0.778589,2.018571,reconstructed_only
4.052011,0.778589,1.858571,reconstructed_only
4.052011,0.778589,2.018571,reconstructed_only
4.085747,1.380892,2.354286,reconstructed_only
4.11136,-3.031469,0.22,reconstructed_only
4.11136,-3.031469,0.27,reconstructed_only
4.11136,-3.031469,0.36,reconstructed_only
4.11136,-3.031469,1.98,reconstructed_only
4.11136,-3.031469,2.07,reconstructed_only
4.11136,-3.031469,2.16,reconstructed_only
4.11136,-3.031469,2.25,reconstructed_only
4.11136,-3.031469,2.34,reconstructed_only
4.11136,-3.031469,2.43,reconstructed_only
4.11136,-3.031469,2.52,reconstructed_only
4.11136,-3.031469,2.61,reconstructed_only
4.11136,-3.031469,2.7,reconstructed_only
4.11136,-3.031469,2.79,reconstructed_only
4.11136,-3.031469,2.88,reconstructed_only
4.11136,-3.031469,2.97,reconstructed_only
4.11136,-3.031469,3.06,reconstructed_only
4.11136,-3.031469,3.15,reconstructed_only
4.11136,-3.031469,3.24,reconstructed_only
4.11136,-3.031469,3.33,reconstructed_only
4.11136,-3.031469,3.42,reconstructed_only
4.11136,-3.031469,3.51,reconstructed_only
4.11136,-3.031469,3.6,reconstructed_only
4.11136,-3.031469,3.69,reconstructed_only
4.11136,-3.031469,3.75,reconstructed_only
4.095015,-1.073643,2.186429,reconstructed_only
4.105697,-0.651622,2.018571,reconstructed_only
4.105697,0.651622,2.018571,reconstructed_only
4.095015,1.073643,2.186429,reconstructed_only
4.11136,3.031469,0.22,reconstructed_only
4.11136,3.031469,0.27,reconstructed_only
4.11136,3.031469,0.36,reconstructed_only
4.11136,3.031469,1.98,reconstructed_only
4.11136,3.031469,2.07,reconstructed_only
4.11136,3.031469,2.16,reconstructed_only
4.11136,3.031469,2.25,reconstructed_only
4.11136,3.031469,2.34,reconstructed_only
4.11136,3.031469,2.43,reconstructed_only
4.11136,3.031469,2.52,reconstructed_only
4.11136,3.031469,2.61,reconstructed_only
4.11136,3.031469,2.7,reconstructed_only
4.11136,3.031469,2.79,reconstructed_only
4.11136,3.031469,2.88,reconstructed_only
4.11136,3.031469,2.97,reconstructed_only
4.11136,3.031469,3.06,reconstructed_only
4.11136,3.031469,3.15,reconstructed_only
4.11136,3.031469,3.24,reconstructed_only
4.11136,3.031469,3.33,reconstructed_only
4.11136,3.031469,3.42,reconstructed_only
4.11136,3.031469,3.51,reconstructed_only
4.11136,3.031469,3.6,reconstructed_only
4.11136,3.031469,3.69,reconstructed_only
4.11136,3.031469,3.75,reconstructed_only
4.182351,-1.7646,2.69,reconstructed_only
4.143611,-1.569403,2.522143,reconstructed_only
4.184577,-1.252163,2.354286,reconstructed_only
4.170786,-0.944989,2.026429,reconstructed_only
4.170786,-0.944989,2.186429,reconstructed_only
4.149794,-0.523134,1.858571,reconstructed_only
4.149794,-0.523134,2.018571,reconstructed_only
4.184198,-0.393423,2.018571,reconstructed_only
4.184198,0.393423,1.858571,reconstructed_only
4.184198,0.393423,2.018571,reconstructed_only
4.149794,0.523134,2.018571,reconstructed_only
4.170786,0.944989,2.186429,reconstructed_only
4.184577,1.252163,2.194286,reconstructed_only
4.184577,1.252163,2.354286,reconstructed_only
4.143611,1.569403,2.522143,reconstructed_only
4.182351,1.7646,2.53,reconstructed_only
4.182351,1.7646,2.69,reconstructed_only
4.222298,-2.965688,0.22,reconstructed_only
4.222298,-2.965688,0.27,reconstructed_only
4.222298,-2.965688,0.36,reconstructed_only
4.222298,-2.965688,1.89,reconstructed_only
4.222298,-2.965688,1.98,reconstructed_only
4.222298,-2.965688,2.07,reconstructed_only
4.222298,-2.965688,2.16,reconstructed_only
4.222298,-2.965688,2.25,reconstructed_only
4.222298,-2.965688,2.34,reconstructed_only
4.222298,-2.965688,2.43,reconstructed_only
4.222298,-2.965688,2.52,reconstructed_only
4.222298,-2.965688,2.61,reconstructed_only
4.222298,-2.965688,2.7,reconstructed_only
4.222298,-2.965688,2.79,reconstructed_only
4.222298,-2.965688,2.88,reconstructed_only
4.222298,-2.965688,2.97,reconstructed_only
4.222298,-2.965688,3.06,reconstructed_only
4.222298,-2.965688,3.15,reconstructed_only
4.222298,-2.965688,3.24,reconstructed_only
4.222298,-2.965688,3.33,reconstructed_only
4.222298,-2.965688,3.42,reconstructed_only
4.222298,-2.965688,3.51,reconstructed_only
4.222298,-2.965688,3.6,reconstructed_only
4.222298,-2.965688,3.69,reconstructed_only
4.222298,-2.965688,3.75,reconstructed_only
4.208831,-0.262794,2.018571,reconstructed_only
4.223633,-0.13155,1.858571,reconstructed_only
4.223633,-0.13155,2.018571,reconstructed_only
4.228571,0.0,1.858571,reconstructed_only
4.228571,0.0,2.018571,reconstructed_only
4.223633,0.13155,2.018571,reconstructed_only
4.208831,0.262794,2.018571,reconstructed_only
4.222298,2.965688,0.22,reconstructed_only
4.222298,2.965688,0.27,reconstructed_only
4.222298,2.965688,0.36,reconstructed_only
4.222298,2.965688,1.89,reconstructed_only
4.222298,2.965688,1.98,reconstructed_only
4.222298,2.965688,2.07,reconstructed_only
4.222298,2.965688,2.16,reconstructed_only
4.222298,2.965688,2.25,reconstructed_only
4.222298,2.965688,2.34,reconstructed_only
4.222298,2.965688,2.43,reconstructed_only
4.222298,2.965688,2.52,reconstructed_only
4.222298,2.965688,2.61,reconstructed_only
4.222298,2.965688,2.7,reconstructed_only
4.222298,2.965688,2.79,reconstructed_only
4.222298,2.965688,2.88,reconstructed_only
4.222298,2.965688,2.97,reconstructed_only
4.222298,2.965688,3.06,reconstructed_only
4.222298,2.965688,3.15,reconstructed_only
4.222298,2.965688,3.24,reconstructed_only
4.222298,2.965688,3.33,reconstructed_only
4.222298,2.965688,3.42,reconstructed_only
4.222298,2.965688,3.51,reconstructed_only
4.222298,2.965688,3.6,reconstructed_only
4.222298,2.965688,3.69,reconstructed_only
4.222298,2.965688,3.75,reconstructed_only
4.256514,-1.43865,2.362143,reconstructed_only
4.256514,-1.43865,2.522143,reconstructed_only
4.273634,-1.12051,2.354286,reconstructed_only
4.236815,-0.814128,2.186429,reconstructed_only
4.236815,0.814128,2.026429,reconstructed_only
4.236815,0.814128,2.186429,reconstructed_only
4.273634,1.12051,2.354286,reconstructed_only
4.256514,1.43865,2.522143,reconstructed_only
4.309848,-1.632411,2.69,reconstructed_only
4.29295,-0.681366,2.186429,reconstructed_only
4.29295,0.681366,2.186429,reconstructed_only
4.309848,1.632411,2.69,reconstructed_only
4.33077,-2.898176,0.22,reconstructed_only
4.33077,-2.898176,0.27,reconstructed_only
4.33077,-2.898176,0.36,reconstructed_only
4.33077,-2.898176,0.45,reconstructed_only
4.33077,-2.898176,0.54,reconstructed_only
4.33077,-2.898176,0.63,reconstructed_only
4.33077,-2.898176,0.72,reconstructed_only
