x,y,z,label
5.7562513000638305,-0.08494813044672123,2.79,pref_before_icp
5.7562513000638305,-0.08494813044672123,2.88,pref_before_icp
5.7562513000638305,-0.08494813044672123,2.97,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.06,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.15,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.24,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.33,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.42,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.51,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.6,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.69,pref_before_icp
5.7562513000638305,-0.08494813044672123,3.75,pref_before_icp
5.761882387853184,0.013000059073599052,0.0,pref_before_icp
5.761882387853184,0.013000059073599052,0.09,pref_before_icp
5.761882387853184,0.013000059073599052,0.2,pref_before_icp
5.761882387853184,0.013000059073599052,0.27,pref_before_icp
5.761882387853184,0.013000059073599052,0.36,pref_before_icp
5.761882387853184,0.013000059073599052,0.45,pref_before_icp
5.761882387853184,0.013000059073599052,0.54,pref_before_icp
5.761882387853184,0.013000059073599052,0.63,pref_before_icp
5.761882387853184,0.013000059073599052,0.72,pref_before_icp
5.761882387853184,0.013000059073599052,0.81,pref_before_icp
5.761882387853184,0.013000059073599052,0.9,pref_before_icp
5.761882387853184,0.013000059073599052,0.99,pref_before_icp
5.761882387853184,0.013000059073599052,1.08,pref_before_icp
5.761882387853184,0.013000059073599052,1.17,pref_before_icp
5.761882387853184,0.013000059073599052,1.26,pref_before_icp
5.761882387853184,0.013000059073599052,1.35,pref_before_icp
5.761882387853184,0.013000059073599052,1.44,pref_before_icp
5.761882387853184,0.013000059073599052,1.53,pref_before_icp
5.761882387853184,0.013000059073599052,1.62,pref_before_icp
5.761882387853184,0.013000059073599052,1.71,pref_before_icp
5.761882387853184,0.013000059073599052,1.8,pref_before_icp
5.761882387853184,0.013000059073599052,1.89,pref_before_icp
5.761882387853184,0.013000059073599052,1.98,pref_before_icp
5.761882387853184,0.013000059073599052,2.07,pref_before_icp
5.761882387853184,0.013000059073599052,2.16,pref_before_icp
5.761882387853184,0.013000059073599052,2.25,pref_before_icp
5.761882387853184,0.013000059073599052,2.34,pref_before_icp
5.761882387853184,0.013000059073599052,2.43,pref_before_icp
5.761882387853184,0.013000059073599052,2.52,pref_before_icp
5.761882387853184,0.013000059073599052,2.61,pref_before_icp
5.761882387853184,0.013000059073599052,2.7,pref_before_icp
5.761882387853184,0.013000059073599052,2.79,pref_before_icp
5.761882387853184,0.013000059073599052,2.88,pref_before_icp
5.761882387853184,0.013000059073599052,2.97,pref_before_icp
5.761882387853184,0.013000059073599052,3.06,pref_before_icp
